,中证500
2018-04-17,71920256.0
2018-04-18,76201712.0
2018-04-19,75998560.0
2018-04-20,72391392.0
2018-04-23,63952400.0
2018-04-24,67954120.0
2018-04-25,60382792.0
2018-04-26,62638392.0
2018-04-27,55997824.0
2018-05-02,63147028.0
2018-05-03,67604488.0
2018-05-04,55464048.0
2018-05-07,64033360.0
2018-05-08,62194664.0
2018-05-09,54124152.0
2018-05-10,58310664.0
2018-05-11,63847252.0
2018-05-14,59798192.0
2018-05-15,54721544.0
2018-05-16,58338640.0
2018-05-17,52997272.0
2018-05-18,57868272.0
2018-05-21,70722448.0
2018-05-22,62266852.0
2018-05-23,67845872.0
2018-05-24,53711808.0
2018-05-25,57793808.0
2018-05-28,57810120.0
2018-05-29,56179928.0
2018-05-30,68527888.0
2018-05-31,56008856.0
2018-06-01,53833572.0
2018-06-04,46750280.0
2018-06-05,47410472.0
2018-06-06,48182508.0
2018-06-07,47376192.0
2018-06-08,52925556.0
2018-06-11,43109692.0
2018-06-12,46645360.0
2018-06-13,49234216.0
2018-06-14,44419708.0
2018-06-15,56448576.0
2018-06-19,82986352.0
2018-06-20,60329416.0
2018-06-21,63240480.0
2018-06-22,51689208.0
2018-06-25,47860812.0
2018-06-26,51066588.0
2018-06-27,49857840.0
2018-06-28,47767520.0
2018-06-29,57234936.0
2018-07-02,55248928.0
2018-07-03,61424232.0
2018-07-04,53859952.0
2018-07-05,52927416.0
2018-07-06,61340256.0
2018-07-09,52937160.0
2018-07-10,52227668.0
2018-07-11,58915264.0
2018-07-12,68089568.0
2018-07-13,56354208.0
2018-07-16,51667372.0
2018-07-17,48243320.0
2018-07-18,55257136.0
2018-07-19,50483936.0
2018-07-20,57868512.0
2018-07-23,68484312.0
2018-07-24,88201816.0
2018-07-25,74850864.0
2018-07-26,75120240.0
2018-07-27,61715888.0
2018-07-30,60836024.0
2018-07-31,49496356.0
2018-08-01,60369484.0
2018-08-02,74390328.0
2018-08-03,50735796.0
2018-08-06,52455220.0
2018-08-07,59145780.0
2018-08-08,58083052.0
2018-08-09,68264832.0
2018-08-10,53185012.0
2018-08-13,55722652.0
2018-08-14,46375912.0
2018-08-15,53349984.0
2018-08-16,52393844.0
2018-08-17,51707976.0
2018-08-20,51631112.0
2018-08-21,49737904.0
2018-08-22,43922268.0
2018-08-23,47263812.0
2018-08-24,43898100.0
2018-08-27,58545800.0
2018-08-28,53465440.0
2018-08-29,53272212.0
2018-08-30,54158464.0
2018-08-31,48012056.0
2018-09-03,52902600.0
2018-09-04,61024912.0
2018-09-05,58403544.0
2018-09-06,45868496.0
2018-09-07,53600072.0
2018-09-10,51326476.0
2018-09-11,49968008.0
2018-09-12,42540880.0
2018-09-13,55692104.0
2018-09-14,56447928.0
2018-09-17,49338944.0
2018-09-18,54432328.0
2018-09-19,67055856.0
2018-09-20,56398976.0
2018-09-21,65895196.0
2018-09-25,52654240.0
2018-09-26,64719556.0
2018-09-27,61437672.0
2018-09-28,57268640.0
2018-10-08,63275664.0
2018-10-09,50437456.0
2018-10-10,51339636.0
2018-10-11,90563600.0
2018-10-12,81525152.0
2018-10-15,62291848.0
2018-10-16,61076660.0
2018-10-17,69523880.0
2018-10-18,59783912.0
2018-10-19,69561576.0
2018-10-22,92958320.0
2018-10-23,74668064.0
2018-10-24,62823480.0
2018-10-25,69687208.0
2018-10-26,67983624.0
2018-10-29,57451568.0
2018-10-30,72834648.0
2018-10-31,74687768.0
2018-11-01,86059144.0
2018-11-02,96892168.0
2018-11-05,87777280.0
2018-11-06,69803048.0
2018-11-07,78086368.0
2018-11-08,72145352.0
2018-11-09,67424960.0
2018-11-12,86990536.0
2018-11-13,128710360.0
2018-11-14,112598832.0
2018-11-15,98305200.0
2018-11-16,110671824.0
2018-11-19,111015104.0
2018-11-20,103124224.0
2018-11-21,90156624.0
2018-11-22,75274992.0
2018-11-23,92074832.0
2018-11-26,68584696.0
2018-11-27,62352712.0
2018-11-28,72507928.0
2018-11-29,77102480.0
2018-11-30,63848788.0
2018-12-03,96265752.0
2018-12-04,76280216.0
2018-12-05,74275976.0
2018-12-06,66047596.0
2018-12-07,51755056.0
2018-12-10,53940348.0
2018-12-11,50430780.0
2018-12-12,48093612.0
2018-12-13,63613912.0
2018-12-14,65786544.0
2018-12-17,51502816.0
2018-12-18,51303480.0
2018-12-19,46260176.0
2018-12-20,46967852.0
2018-12-21,47110424.0
2018-12-24,41841940.0
2018-12-25,60383672.0
2018-12-26,45032932.0
2018-12-27,54219392.0
2018-12-28,49964184.0
2019-01-02,47494448.0
2019-01-03,55491244.0
2019-01-04,73448736.0
2019-01-07,81153448.0
2019-01-08,69556936.0
2019-01-09,85153592.0
2019-01-10,68910888.0
2019-01-11,68355088.0
2019-01-14,67679616.0
2019-01-15,72005184.0
2019-01-16,69274744.0
2019-01-17,74562112.0
2019-01-18,83371608.0
2019-01-21,72781528.0
2019-01-22,69496672.0
2019-01-23,58485736.0
2019-01-24,70630304.0
2019-01-25,71657480.0
2019-01-28,67279936.0
2019-01-29,77753728.0
2019-01-30,58513768.0
2019-01-31,71511208.0
2019-02-01,66099676.0
2019-02-11,75297360.0
2019-02-12,85271152.0
2019-02-13,113218904.0
2019-02-14,94828536.0
2019-02-15,93511608.0
2019-02-18,124124000.0
2019-02-19,143874768.0
2019-02-20,120213128.0
2019-02-21,145951120.0
2019-02-22,146166144.0
2019-02-25,241783584.0
2019-02-26,262833264.0
2019-02-27,208854080.0
2019-02-28,156042880.0
2019-03-01,149828336.0
2019-03-04,232446864.0
2019-03-05,206891264.0
2019-03-06,264964320.0
2019-03-07,266967216.0
2019-03-08,285680256.0
2019-03-11,214252208.0
2019-03-12,249334000.0
2019-03-13,224349232.0
2019-03-14,178608672.0
2019-03-15,152846464.0
2019-03-18,172655248.0
2019-03-19,166713936.0
2019-03-20,176820736.0
2019-03-21,207150048.0
2019-03-22,181954816.0
2019-03-25,178432944.0
2019-03-26,176164736.0
2019-03-27,144956608.0
2019-03-28,149261088.0
2019-03-29,178333024.0
2019-04-01,221181632.0
2019-04-02,228750288.0
2019-04-03,199104768.0
2019-04-04,208834864.0
2019-04-08,238317472.0
2019-04-09,179363504.0
2019-04-10,178753600.0
2019-04-11,165876080.0
2019-04-12,140078336.0
2019-04-15,157754144.0
2019-04-16,156029632.0
2019-04-17,169800160.0
2019-04-18,151322512.0
2019-04-19,148724288.0
2019-04-22,158161024.0
2019-04-23,149871456.0
2019-04-24,134784416.0
2019-04-25,151401712.0
2019-04-26,124279880.0
2019-04-29,138672384.0
2019-04-30,102190336.0
2019-05-06,143386240.0
2019-05-07,116573688.0
2019-05-08,107738120.0
2019-05-09,90934656.0
2019-05-10,122177480.0
2019-05-13,91736392.0
2019-05-14,87540968.0
2019-05-15,97463856.0
2019-05-16,104422168.0
2019-05-17,119071216.0
2019-05-20,95686496.0
2019-05-21,100837072.0
2019-05-22,94092712.0
2019-05-23,90563680.0
2019-05-24,77933440.0
2019-05-27,93076416.0
2019-05-28,90263992.0
2019-05-29,85876848.0
2019-05-30,94779600.0
2019-05-31,86716728.0
2019-06-03,98540832.0
2019-06-04,86751656.0
2019-06-05,81300168.0
2019-06-06,83416928.0
2019-06-10,73361384.0
2019-06-11,116811448.0
2019-06-12,107847560.0
2019-06-13,96172536.0
2019-06-14,102803896.0
2019-06-17,73361136.0
2019-06-18,66523896.0
2019-06-19,98274376.0
2019-06-20,119695960.0
2019-06-21,122814216.0
2019-06-24,99620160.0
2019-06-25,99202176.0
2019-06-26,70035688.0
2019-06-27,81631264.0
2019-06-28,77164624.0
2019-07-01,111630216.0
2019-07-02,97080640.0
2019-07-03,85358592.0
2019-07-04,80147192.0
2019-07-05,64904140.0
2019-07-08,91766080.0
2019-07-09,61012512.0
2019-07-10,60795192.0
2019-07-11,62628484.0
2019-07-12,61479400.0
2019-07-15,84594480.0
2019-07-16,68924960.0
2019-07-17,75361088.0
2019-07-18,72636160.0
2019-07-19,68597296.0
2019-07-22,72191576.0
2019-07-23,54729264.0
2019-07-24,69451384.0
2019-07-25,67384416.0
2019-07-26,59252776.0
2019-07-29,56581520.0
2019-07-30,71194128.0
2019-07-31,62754548.0
2019-08-01,64332504.0
2019-08-02,79002360.0
2019-08-05,71612544.0
2019-08-06,98667864.0
2019-08-07,67417408.0
2019-08-08,60077796.0
2019-08-09,64443336.0
2019-08-12,61946508.0
2019-08-13,58691316.0
2019-08-14,71148784.0
2019-08-15,78261608.0
2019-08-16,77542456.0
2019-08-19,106580928.0
2019-08-20,100202296.0
2019-08-21,84940792.0
2019-08-22,82238112.0
2019-08-23,82502528.0
2019-08-26,88453144.0
2019-08-27,108192640.0
2019-08-28,98994296.0
2019-08-29,96818000.0
2019-08-30,102451632.0
2019-09-02,108292928.0
2019-09-03,109090448.0
2019-09-04,122499224.0
2019-09-05,158947376.0
2019-09-06,112798576.0
2019-09-09,132941928.0
2019-09-10,131111544.0
2019-09-11,115603944.0
2019-09-12,96044224.0
2019-09-16,114136336.0
2019-09-17,114771432.0
2019-09-18,89556000.0
2019-09-19,88129312.0
2019-09-20,94186440.0
2019-09-23,94657680.0
2019-09-24,94528000.0
2019-09-25,92202920.0
2019-09-26,94670752.0
2019-09-27,74329832.0
2019-09-30,65785128.0
2019-10-08,66443424.0
2019-10-09,66505760.0
2019-10-10,73818152.0
2019-10-11,82786016.0
2019-10-14,103688880.0
2019-10-15,88321432.0
2019-10-16,78221408.0
2019-10-17,70514512.0
2019-10-18,82038848.0
2019-10-21,69899272.0
2019-10-22,65534984.0
2019-10-23,69036504.0
2019-10-24,64868444.0
2019-10-25,73158776.0
2019-10-28,102907392.0
2019-10-29,108706304.0
2019-10-30,85762152.0
2019-10-31,79582688.0
2019-11-01,74155656.0
2019-11-04,81278224.0
2019-11-05,85072952.0
2019-11-06,83216272.0
2019-11-07,72092200.0
2019-11-08,79096560.0
2019-11-11,77096400.0
2019-11-12,68785496.0
2019-11-13,60606408.0
2019-11-14,63910112.0
2019-11-15,70076400.0
2019-11-18,63965372.0
2019-11-19,72363368.0
2019-11-20,78998280.0
2019-11-21,66167512.0
2019-11-22,88027696.0
2019-11-25,86347264.0
2019-11-26,81259728.0
2019-11-27,72646944.0
2019-11-28,59672312.0
2019-11-29,61395620.0
2019-12-02,63150160.0
2019-12-03,60345524.0
2019-12-04,63496448.0
2019-12-05,74077104.0
2019-12-06,73705960.0
2019-12-09,88486416.0
2019-12-10,82936328.0
2019-12-11,86011040.0
2019-12-12,80055440.0
2019-12-13,99979184.0
2019-12-16,116522536.0
2019-12-17,150219136.0
2019-12-18,129264400.0
2019-12-19,113666296.0
2019-12-20,117998472.0
2019-12-23,105652528.0
2019-12-24,85451920.0
2019-12-25,95918672.0
2019-12-26,95625536.0
2019-12-27,126259632.0
2019-12-30,116869456.0
2019-12-31,103889656.0
2020-01-02,145894400.0
2020-01-03,128452024.0
2020-01-06,159587408.0
2020-01-07,144142720.0
2020-01-08,155406848.0
2020-01-09,132431664.0
2020-01-10,113819824.0
2020-01-13,118076184.0
2020-01-14,129811384.0
2020-01-15,112425024.0
2020-01-16,111897280.0
2020-01-17,104949328.0
2020-01-20,115403000.0
2020-01-21,124604808.0
2020-01-22,123474768.0
2020-01-23,145773072.0
2020-02-03,81777088.0
2020-02-04,189672272.0
2020-02-05,171095344.0
2020-02-06,185957456.0
2020-02-07,191147648.0
2020-02-10,176703280.0
2020-02-11,152508176.0
2020-02-12,151041472.0
2020-02-13,158202640.0
2020-02-14,145346496.0
2020-02-17,174636656.0
2020-02-18,185098704.0
2020-02-19,185642080.0
2020-02-20,192076032.0
2020-02-21,207236240.0
2020-02-24,218098960.0
2020-02-25,267366672.0
2020-02-26,266375072.0
2020-02-27,204694880.0
2020-02-28,224306704.0
2020-03-02,199511616.0
2020-03-03,226325488.0
2020-03-04,185133104.0
2020-03-05,217232224.0
2020-03-06,185297152.0
2020-03-09,218538096.0
2020-03-10,208402880.0
2020-03-11,187750912.0
2020-03-12,158753152.0
2020-03-13,195266656.0
2020-03-16,186849952.0
2020-03-17,159137872.0
2020-03-18,164286608.0
2020-03-19,154593696.0
2020-03-20,127513288.0
2020-03-23,138684752.0
2020-03-24,140787712.0
2020-03-25,146881072.0
2020-03-26,125652448.0
2020-03-27,117045072.0
2020-03-30,123981312.0
2020-03-31,111605616.0
2020-04-01,112154112.0
2020-04-02,113351080.0
2020-04-03,109478976.0
2020-04-07,145109456.0
2020-04-08,137786256.0
2020-04-09,125098464.0
2020-04-10,123816384.0
2020-04-13,98180992.0
2020-04-14,110188240.0
2020-04-15,122477400.0
2020-04-16,120742192.0
2020-04-17,136969840.0
2020-04-20,120642184.0
2020-04-21,130744424.0
2020-04-22,123597008.0
2020-04-23,144618304.0
2020-04-24,131383368.0
2020-04-27,117132424.0
2020-04-28,140824912.0
2020-04-29,105926848.0
2020-04-30,133036688.0
2020-05-06,141679056.0
2020-05-07,140146352.0
2020-05-08,136318624.0
2020-05-11,129851984.0
2020-05-12,115943680.0
2020-05-13,107895824.0
2020-05-14,119197704.0
2020-05-15,112651512.0
2020-05-18,133654664.0
2020-05-19,112008864.0
2020-05-20,123491264.0
2020-05-21,114559104.0
2020-05-22,106415712.0
2020-05-25,84385680.0
2020-05-26,90969008.0
2020-05-27,103960368.0
2020-05-28,102524248.0
2020-05-29,105003248.0
2020-06-01,141697584.0
2020-06-02,139029104.0
2020-06-03,138345520.0
2020-06-04,120778464.0
2020-06-05,112253896.0
2020-06-08,119446192.0
2020-06-09,114870928.0
2020-06-10,108368096.0
2020-06-11,127515456.0
2020-06-12,129545464.0
2020-06-15,145359776.0
2020-06-16,133951704.0
2020-06-17,146837520.0
2020-06-18,158154368.0
2020-06-19,141768096.0
2020-06-22,145392352.0
2020-06-23,125748128.0
2020-06-24,110241440.0
2020-06-29,117761152.0
2020-06-30,115350320.0
2020-07-01,142832976.0
2020-07-02,201181376.0
2020-07-03,226826816.0
2020-07-06,302376480.0
2020-07-07,325865440.0
2020-07-08,288847392.0
2020-07-09,317412256.0
2020-07-10,288736672.0
2020-07-13,297305600.0
2020-07-14,293868288.0
2020-07-15,256472832.0
2020-07-16,253315872.0
2020-07-17,196803904.0
2020-07-20,212413216.0
2020-07-21,193965952.0
2020-07-22,210101200.0
2020-07-23,207992464.0
2020-07-24,219017776.0
2020-07-27,145542480.0
2020-07-28,138838144.0
2020-07-29,159221680.0
2020-07-30,177615568.0
2020-07-31,179912944.0
2020-08-03,207266752.0
2020-08-04,209478944.0
2020-08-05,184843808.0
2020-08-06,205229840.0
2020-08-07,198128208.0
2020-08-10,175353232.0
2020-08-11,180845776.0
2020-08-12,177889040.0
2020-08-13,162060512.0
2020-08-14,156875984.0
2020-08-17,201407360.0
2020-08-18,189166176.0
2020-08-19,194309136.0
2020-08-20,157646256.0
2020-08-21,142963488.0
2020-08-24,143020352.0
2020-08-25,147098128.0
2020-08-26,153734768.0
2020-08-27,129836200.0
2020-08-28,141949600.0
2020-08-31,156024384.0
2020-09-01,125632488.0
2020-09-02,149562544.0
2020-09-03,142110336.0
2020-09-04,125358464.0
2020-09-07,155581744.0
2020-09-08,161230320.0
2020-09-09,216916352.0
2020-09-10,181049504.0
2020-09-11,124629192.0
2020-09-14,130502280.0
2020-09-15,115184152.0
2020-09-16,113379888.0
2020-09-17,118959680.0
2020-09-18,135226272.0
2020-09-21,126023720.0
2020-09-22,121305896.0
2020-09-23,95048832.0
2020-09-24,112801464.0
2020-09-25,87798784.0
2020-09-28,78962912.0
2020-09-29,81371168.0
2020-09-30,81484096.0
2020-10-09,100386232.0
2020-10-12,144824352.0
2020-10-13,111558448.0
2020-10-14,118629600.0
2020-10-15,107004256.0
2020-10-16,98732024.0
2020-10-19,103668360.0
2020-10-20,86189224.0
2020-10-21,87512256.0
2020-10-22,85724728.0
2020-10-23,80565088.0
2020-10-26,73392960.0
2020-10-27,75586512.0
2020-10-28,87130888.0
2020-10-29,92587480.0
2020-10-30,112122360.0
2020-11-02,111756376.0
2020-11-03,105440032.0
2020-11-04,92929744.0
2020-11-05,118843216.0
2020-11-06,118244208.0
2020-11-09,160027888.0
2020-11-10,141928928.0
2020-11-11,130728080.0
2020-11-12,104680688.0
2020-11-13,107116320.0
2020-11-16,133677328.0
2020-11-17,141274320.0
2020-11-18,133982464.0
2020-11-19,123804848.0
2020-11-20,130667648.0
2020-11-23,181925664.0
2020-11-24,154062960.0
2020-11-25,153813104.0
2020-11-26,123236936.0
2020-11-27,120885120.0
2020-11-30,163157680.0
2020-12-01,150957344.0
2020-12-02,149705104.0
2020-12-03,152214928.0
2020-12-04,128855168.0
2020-12-07,121078280.0
2020-12-08,105494992.0
2020-12-09,121516216.0
2020-12-10,110577144.0
2020-12-11,132641608.0
2020-12-14,106877152.0
2020-12-15,97980992.0
2020-12-16,99283952.0
2020-12-17,127702744.0
2020-12-18,128622288.0
2020-12-21,136347824.0
2020-12-22,151310624.0
2020-12-23,144044320.0
2020-12-24,131221656.0
2020-12-25,134478272.0
2020-12-28,148960208.0
2020-12-29,154476032.0
2020-12-30,138041680.0
2020-12-31,160194080.0
2021-01-04,186621216.0
2021-01-05,196726288.0
2021-01-06,178521088.0
2021-01-07,197135648.0
2021-01-08,180837424.0
2021-01-11,183257264.0
2021-01-12,162311232.0
2021-01-13,184913424.0
2021-01-14,163023808.0
2021-01-15,138243200.0
2021-01-18,136832800.0
2021-01-19,147616720.0
2021-01-20,128525432.0
2021-01-21,156809584.0
2021-01-22,158062304.0
2021-01-25,165623104.0
2021-01-26,143371312.0
2021-01-27,139760048.0
2021-01-28,144825408.0
2021-01-29,146041584.0
2021-02-01,137325184.0
2021-02-02,132394312.0
2021-02-03,145457152.0
2021-02-04,148861328.0
2021-02-05,135132880.0
2021-02-08,116134000.0
2021-02-09,119319112.0
2021-02-10,119042656.0
2021-02-18,166892384.0
2021-02-19,178767824.0
2021-02-22,237065584.0
2021-02-23,192656864.0
2021-02-24,173718832.0
2021-02-25,162068176.0
2021-02-26,150760208.0
2021-03-01,158608432.0
2021-03-02,165877072.0
2021-03-03,171017520.0
2021-03-04,194334624.0
2021-03-05,166504880.0
2021-03-08,168546336.0
2021-03-09,196432688.0
2021-03-10,142554272.0
2021-03-11,160814640.0
2021-03-12,175746176.0
2021-03-15,170799696.0
2021-03-16,152845984.0
2021-03-17,134840400.0
2021-03-18,140725664.0
2021-03-19,143238272.0
2021-03-22,143041440.0
2021-03-23,150964048.0
2021-03-24,147673104.0
2021-03-25,129307096.0
2021-03-26,128887608.0
2021-03-29,139633888.0
2021-03-30,134409584.0
2021-03-31,125128496.0
2021-04-01,130374816.0
2021-04-02,123938872.0
2021-04-06,111489160.0
2021-04-07,150016768.0
2021-04-08,173741280.0
2021-04-09,141306896.0
2021-04-12,155441440.0
2021-04-13,130387712.0
2021-04-14,117438216.0
2021-04-15,119776176.0
2021-04-16,126764656.0
2021-04-19,142200928.0
2021-04-20,134674528.0
2021-04-21,121051736.0
2021-04-22,124923880.0
2021-04-23,126117304.0
2021-04-26,144964144.0
2021-04-27,125894712.0
2021-04-28,117234944.0
2021-04-29,128305440.0
2021-04-30,144254240.0
2021-05-06,154141984.0
2021-05-07,177518752.0
2021-05-10,189080128.0
2021-05-11,187263616.0
2021-05-12,156490928.0
2021-05-13,159658640.0
2021-05-14,166243408.0
2021-05-17,159363760.0
2021-05-18,132505488.0
2021-05-19,135181248.0
2021-05-20,162329920.0
2021-05-21,134350688.0
2021-05-24,137226608.0
2021-05-25,144692032.0
2021-05-26,156237008.0
2021-05-27,145166672.0
2021-05-28,157318384.0
2021-05-31,146929488.0
2021-06-01,161091952.0
2021-06-02,157365312.0
2021-06-03,154885696.0
2021-06-04,137866400.0
2021-06-07,140560896.0
2021-06-08,138684944.0
2021-06-09,136511040.0
2021-06-10,154280960.0
2021-06-11,169569600.0
2021-06-15,152209248.0
2021-06-16,136807872.0
2021-06-17,124492560.0
2021-06-18,138022576.0
2021-06-21,143031168.0
2021-06-22,146543504.0
2021-06-23,155309616.0
2021-06-24,145046528.0
2021-06-25,151485664.0
2021-06-28,145504048.0
2021-06-29,136625728.0
2021-06-30,125406160.0
2021-07-01,138350816.0
2021-07-02,136472288.0
2021-07-05,134734720.0
2021-07-06,145017952.0
2021-07-07,147646944.0
2021-07-08,159564544.0
2021-07-09,166107008.0
2021-07-12,193561040.0
2021-07-13,179620848.0
2021-07-14,171735456.0
2021-07-15,173221104.0
2021-07-16,184907856.0
2021-07-19,169734816.0
2021-07-20,140140624.0
2021-07-21,163009264.0
2021-07-22,190233312.0
2021-07-23,225079072.0
2021-07-26,208197232.0
2021-07-27,228614336.0
2021-07-28,197267168.0
2021-07-29,171017888.0
2021-07-30,189711728.0
2021-08-02,206205168.0
2021-08-03,194189440.0
2021-08-04,174064352.0
2021-08-05,179371888.0
2021-08-06,172356912.0
2021-08-09,173833376.0
2021-08-10,173087968.0
2021-08-11,188357904.0
2021-08-12,194079120.0
2021-08-13,192190608.0
2021-08-16,188178880.0
2021-08-17,201936368.0
2021-08-18,175367328.0
2021-08-19,171813584.0
2021-08-20,175627136.0
2021-08-23,189456608.0
2021-08-24,202726896.0
2021-08-25,198126896.0
2021-08-26,230176192.0
2021-08-27,223830464.0
2021-08-30,250649152.0
2021-08-31,245108336.0
2021-09-01,295520128.0
2021-09-02,253411696.0
2021-09-03,288801248.0
2021-09-06,255875152.0
2021-09-07,260727536.0
2021-09-08,272847808.0
2021-09-09,287204064.0
2021-09-10,293468640.0
2021-09-13,263618608.0
2021-09-14,271501504.0
2021-09-15,233398416.0
2021-09-16,267649776.0
2021-09-17,233604224.0
2021-09-22,196794528.0
2021-09-23,241158688.0
2021-09-24,231715584.0
2021-09-27,239542400.0
2021-09-28,202800560.0
2021-09-29,210570704.0
2021-09-30,202482608.0
2021-10-08,205467712.0
2021-10-11,195420832.0
2021-10-12,201666720.0
2021-10-13,162604656.0
2021-10-14,154764672.0
2021-10-15,174108336.0
2021-10-18,175627008.0
2021-10-19,168135760.0
2021-10-20,170511344.0
2021-10-21,167971968.0
2021-10-22,171615152.0
2021-10-25,159004608.0
2021-10-26,175032208.0
2021-10-27,179020880.0
2021-10-28,188075344.0
2021-10-29,170779536.0
2021-11-01,184142992.0
2021-11-02,196114720.0
2021-11-03,150814656.0
2021-11-04,152652048.0
2021-11-05,177241392.0
2021-11-08,146360864.0
2021-11-09,141696848.0
2021-11-10,162138352.0
2021-11-11,165400688.0
2021-11-12,168513424.0
2021-11-15,161148208.0
2021-11-16,162370320.0
2021-11-17,140347104.0
2021-11-18,162714864.0
2021-11-19,178185856.0
2021-11-22,180522480.0
2021-11-23,189595040.0
2021-11-24,177674080.0
2021-11-25,164068096.0
2021-11-26,159423136.0
2021-11-29,166941408.0
2021-11-30,186336160.0
2021-12-01,171806288.0
2021-12-02,176555552.0
2021-12-03,186222736.0
2021-12-06,213069952.0
2021-12-07,192243856.0
2021-12-08,169280448.0
2021-12-09,196087168.0
2021-12-10,187230688.0
2021-12-13,185363056.0
2021-12-14,159583760.0
2021-12-15,159923920.0
2021-12-16,177690336.0
2021-12-17,196265344.0
2021-12-20,181727856.0
2021-12-21,176216752.0
2021-12-22,174117184.0
2021-12-23,169131760.0
2021-12-24,169418704.0
2021-12-27,148618784.0
2021-12-28,143262048.0
2021-12-29,136209552.0
2021-12-30,141651104.0
2021-12-31,149909008.0
2022-01-04,200810016.0
2022-01-05,194002400.0
2022-01-06,173335760.0
2022-01-07,200018016.0
2022-01-10,165748880.0
2022-01-11,169494560.0
2022-01-12,156051488.0
2022-01-13,169148960.0
2022-01-14,175591200.0
2022-01-17,161779712.0
2022-01-18,179235392.0
2022-01-19,163178368.0
2022-01-20,168666288.0
2022-01-21,144679792.0
2022-01-24,122679568.0
2022-01-25,150337248.0
2022-01-26,120615312.0
2022-01-27,125243760.0
2022-01-28,127088816.0
2022-02-07,145092624.0
2022-02-08,159598576.0
2022-02-09,162822720.0
2022-02-10,154916560.0
2022-02-11,159801360.0
2022-02-14,137082464.0
2022-02-15,112805760.0
2022-02-16,108414000.0
2022-02-17,122985088.0
2022-02-18,139952640.0
2022-02-21,145146320.0
2022-02-22,148609920.0
2022-02-23,144116624.0
2022-02-24,210849760.0
2022-02-25,156429136.0
2022-02-28,139601392.0
2022-03-01,137717216.0
2022-03-02,137114976.0
2022-03-03,189091776.0
2022-03-04,177411888.0
2022-03-07,166484592.0
2022-03-08,186296080.0
2022-03-09,197802736.0
2022-03-10,153152352.0
2022-03-11,152114496.0
2022-03-14,137954000.0
2022-03-15,194713744.0
2022-03-16,178826848.0
2022-03-17,170438544.0
2022-03-18,152620208.0
2022-03-21,159653728.0
2022-03-22,151107872.0
2022-03-23,143179360.0
2022-03-24,137749088.0
2022-03-25,134972256.0
2022-03-28,144857888.0
2022-03-29,141362128.0
2022-03-30,164014576.0
2022-03-31,176903952.0
2022-04-01,175128592.0
2022-04-06,196853584.0
2022-04-07,190762192.0
2022-04-08,183954896.0
2022-04-11,178384816.0
2022-04-12,173180192.0
2022-04-13,167043056.0
2022-04-14,159033104.0
2022-04-15,184627008.0
2022-04-18,149186384.0
2022-04-19,141997536.0
2022-04-20,151055600.0
2022-04-21,157854512.0
2022-04-22,139997600.0
2022-04-25,186753472.0
2022-04-26,171299440.0
2022-04-27,179693376.0
2022-04-28,155039776.0
2022-04-29,181289504.0
2022-05-05,168643200.0
2022-05-06,152993344.0
2022-05-09,131553928.0
2022-05-10,165329616.0
2022-05-11,185163632.0
2022-05-12,139216176.0
2022-05-13,136559776.0
2022-05-16,151387280.0
2022-05-17,130829392.0
2022-05-18,127243848.0
2022-05-19,136623744.0
2022-05-20,165727328.0
2022-05-23,153876016.0
2022-05-24,177540832.0
2022-05-25,143590640.0
2022-05-26,162350368.0
2022-05-27,143406864.0
2022-05-30,133852648.0
2022-05-31,155944912.0
2022-06-01,155365776.0
2022-06-02,159571680.0
2022-06-06,182679968.0
2022-06-07,177311712.0
2022-06-08,186428864.0
2022-06-09,172129776.0
2022-06-10,192541344.0
2022-06-13,188132400.0
2022-06-14,197403168.0
2022-06-15,238140768.0
2022-06-16,194615088.0
2022-06-17,167859136.0
2022-06-20,175207152.0
2022-06-21,164461632.0
2022-06-22,154094320.0
2022-06-23,168266048.0
2022-06-24,157712704.0
2022-06-27,168918192.0
2022-06-28,170582704.0
2022-06-29,190728304.0
2022-06-30,163846768.0
2022-07-01,144204640.0
2022-07-04,157819968.0
2022-07-05,186625472.0
2022-07-06,177104496.0
2022-07-07,157351120.0
2022-07-08,150986704.0
2022-07-11,151993664.0
2022-07-12,144513088.0
2022-07-13,142710720.0
2022-07-14,140354048.0
2022-07-15,158386832.0
2022-07-18,159144624.0
2022-07-19,146384784.0
2022-07-20,142932576.0
2022-07-21,148210176.0
2022-07-22,130620672.0
2022-07-25,129458032.0
2022-07-26,117276544.0
2022-07-27,120435128.0
2022-07-28,138473424.0
2022-07-29,137925792.0
2022-08-01,128679008.0
2022-08-02,182902544.0
2022-08-03,147213408.0
2022-08-04,113646384.0
2022-08-05,124284448.0
2022-08-08,116132936.0
2022-08-09,116966656.0
2022-08-10,118899928.0
2022-08-11,142038288.0
2022-08-12,140399920.0
2022-08-15,133627480.0
2022-08-16,135841488.0
2022-08-17,146220320.0
2022-08-18,130451760.0
2022-08-19,142590848.0
2022-08-22,133735504.0
2022-08-23,133676376.0
2022-08-24,158103872.0
2022-08-25,141946368.0
2022-08-26,130405840.0
2022-08-29,125268848.0
2022-08-30,132109200.0
2022-08-31,147275408.0
2022-09-01,118575056.0
2022-09-02,106564384.0
2022-09-05,117479248.0
2022-09-06,129846040.0
2022-09-07,120160288.0
2022-09-08,116164272.0
2022-09-09,121389232.0
2022-09-13,118106312.0
2022-09-14,109121160.0
2022-09-15,141643504.0
