,沪深300
2018-04-16,99217768.0
2018-04-17,90610792.0
2018-04-18,106676704.0
2018-04-19,99054064.0
2018-04-20,99282928.0
2018-04-23,90356288.0
2018-04-24,114219528.0
2018-04-25,78172608.0
2018-04-26,87150640.0
2018-04-27,89531728.0
2018-05-02,83301032.0
2018-05-03,93961120.0
2018-05-04,71554288.0
2018-05-07,87286192.0
2018-05-08,94215160.0
2018-05-09,66712968.0
2018-05-10,70667808.0
2018-05-11,73356608.0
2018-05-14,81976000.0
2018-05-15,76049552.0
2018-05-16,71913648.0
2018-05-17,59030124.0
2018-05-18,72613952.0
2018-05-21,92641736.0
2018-05-22,75368776.0
2018-05-23,83722320.0
2018-05-24,68345024.0
2018-05-25,70836384.0
2018-05-28,71521136.0
2018-05-29,81552664.0
2018-05-30,87913288.0
2018-05-31,92666896.0
2018-06-01,77821816.0
2018-06-04,76624344.0
2018-06-05,78687360.0
2018-06-06,73117240.0
2018-06-07,80256144.0
2018-06-08,83337336.0
2018-06-11,68709832.0
2018-06-12,73206240.0
2018-06-13,66377968.0
2018-06-14,68471320.0
2018-06-15,85488896.0
2018-06-19,160706544.0
2018-06-20,86718096.0
2018-06-21,93908552.0
2018-06-22,75117864.0
2018-06-25,79877080.0
2018-06-26,84985272.0
2018-06-27,81491816.0
2018-06-28,75918048.0
2018-06-29,77257032.0
2018-07-02,84351448.0
2018-07-03,95278696.0
2018-07-04,75158000.0
2018-07-05,81587984.0
2018-07-06,86097576.0
2018-07-09,76601544.0
2018-07-10,69548824.0
2018-07-11,72040952.0
2018-07-12,96353568.0
2018-07-13,72955896.0
2018-07-16,68282000.0
2018-07-17,61983076.0
2018-07-18,66530328.0
2018-07-19,68477712.0
2018-07-20,101984728.0
2018-07-23,119036624.0
2018-07-24,156912432.0
2018-07-25,96758504.0
2018-07-26,90349640.0
2018-07-27,70178104.0
2018-07-30,82116992.0
2018-07-31,67980816.0
2018-08-01,90348616.0
2018-08-02,101308728.0
2018-08-03,70796912.0
2018-08-06,77975080.0
2018-08-07,91783920.0
2018-08-08,79284864.0
2018-08-09,91957568.0
2018-08-10,68967296.0
2018-08-13,76191536.0
2018-08-14,60651448.0
2018-08-15,68174056.0
2018-08-16,76547368.0
2018-08-17,67395416.0
2018-08-20,70904224.0
2018-08-21,75205584.0
2018-08-22,50787056.0
2018-08-23,61112336.0
2018-08-24,63765896.0
2018-08-27,94270080.0
2018-08-28,75445360.0
2018-08-29,67020404.0
2018-08-30,68385288.0
2018-08-31,76205632.0
2018-09-03,66429856.0
2018-09-04,67088808.0
2018-09-05,64301888.0
2018-09-06,62300288.0
2018-09-07,63947408.0
2018-09-10,63817052.0
2018-09-11,58491304.0
2018-09-12,54627900.0
2018-09-13,67290328.0
2018-09-14,60130640.0
2018-09-17,52259548.0
2018-09-18,70425032.0
2018-09-19,89170664.0
2018-09-20,64561056.0
2018-09-21,108416008.0
2018-09-25,69054696.0
2018-09-26,93173344.0
2018-09-27,69765240.0
2018-09-28,84377760.0
2018-10-08,97888992.0
2018-10-09,66723272.0
2018-10-10,64492828.0
2018-10-11,120941344.0
2018-10-12,98611152.0
2018-10-15,69605024.0
2018-10-16,68887720.0
2018-10-17,76837136.0
2018-10-18,73771968.0
2018-10-19,98839688.0
2018-10-22,145862048.0
2018-10-23,121013240.0
2018-10-24,110909744.0
2018-10-25,106951816.0
2018-10-26,101299352.0
2018-10-29,91839792.0
2018-10-30,116070104.0
2018-10-31,111207456.0
2018-11-01,132653376.0
2018-11-02,153466112.0
2018-11-05,109706680.0
2018-11-06,83869136.0
2018-11-07,91615528.0
2018-11-08,76414544.0
2018-11-09,84282760.0
2018-11-12,88062392.0
2018-11-13,126493464.0
2018-11-14,113808656.0
2018-11-15,98558808.0
2018-11-16,126876832.0
2018-11-19,115956592.0
2018-11-20,109361152.0
2018-11-21,84119728.0
2018-11-22,65098292.0
2018-11-23,84638256.0
2018-11-26,59379140.0
2018-11-27,55407832.0
2018-11-28,74881952.0
2018-11-29,80498464.0
2018-11-30,70921040.0
2018-12-03,121487160.0
2018-12-04,79415040.0
2018-12-05,76153056.0
2018-12-06,76328768.0
2018-12-07,53361924.0
2018-12-10,63437272.0
2018-12-11,53223876.0
2018-12-12,53309912.0
2018-12-13,90442752.0
2018-12-14,84301248.0
2018-12-17,66497008.0
2018-12-18,63820320.0
2018-12-19,55522300.0
2018-12-20,69749464.0
2018-12-21,76758104.0
2018-12-24,57299616.0
2018-12-25,78689424.0
2018-12-26,55647032.0
2018-12-27,80541784.0
2018-12-28,71053776.0
2019-01-02,68663024.0
2019-01-03,70867104.0
2019-01-04,103318976.0
2019-01-07,101164360.0
2019-01-08,86170584.0
2019-01-09,107364352.0
2019-01-10,85271760.0
2019-01-11,71786424.0
2019-01-14,66121704.0
2019-01-15,88772960.0
2019-01-16,80214344.0
2019-01-17,80174872.0
2019-01-18,103963832.0
2019-01-21,93915024.0
2019-01-22,72990528.0
2019-01-23,59870480.0
2019-01-24,72934640.0
2019-01-25,83967728.0
2019-01-28,82622432.0
2019-01-29,77658336.0
2019-01-30,63746516.0
2019-01-31,86247840.0
2019-02-01,82019640.0
2019-02-11,98818432.0
2019-02-12,122232464.0
2019-02-13,163828336.0
2019-02-14,151127296.0
2019-02-15,143668608.0
2019-02-18,182886096.0
2019-02-19,179083792.0
2019-02-20,147390304.0
2019-02-21,180143280.0
2019-02-22,187237968.0
2019-02-25,342557120.0
2019-02-26,358038688.0
2019-02-27,286236000.0
2019-02-28,184810224.0
2019-03-01,204711008.0
2019-03-04,323490112.0
2019-03-05,230853168.0
2019-03-06,318077376.0
2019-03-07,329846560.0
2019-03-08,317990080.0
2019-03-11,230912864.0
2019-03-12,274926368.0
2019-03-13,233682240.0
2019-03-14,190817232.0
2019-03-15,175174544.0
2019-03-18,216928064.0
2019-03-19,181727104.0
2019-03-20,175632096.0
2019-03-21,196310304.0
2019-03-22,171356992.0
2019-03-25,198586336.0
2019-03-26,173046576.0
2019-03-27,138758448.0
2019-03-28,133272128.0
2019-03-29,215639104.0
2019-04-01,271382720.0
2019-04-02,226000336.0
2019-04-03,231917376.0
2019-04-04,260410944.0
2019-04-08,267505568.0
2019-04-09,182956800.0
2019-04-10,194687616.0
2019-04-11,169049648.0
2019-04-12,135862112.0
2019-04-15,182645568.0
2019-04-16,202041968.0
2019-04-17,180367120.0
2019-04-18,146562128.0
2019-04-19,150794912.0
2019-04-22,189353744.0
2019-04-23,155611648.0
2019-04-24,145498688.0
2019-04-25,159722064.0
2019-04-26,142008064.0
2019-04-29,153870928.0
2019-04-30,116233376.0
2019-05-06,197472880.0
2019-05-07,132847656.0
2019-05-08,112867352.0
2019-05-09,101037392.0
2019-05-10,148003840.0
2019-05-13,103391856.0
2019-05-14,102313456.0
2019-05-15,110161768.0
2019-05-16,116258272.0
2019-05-17,128453248.0
2019-05-20,108963480.0
2019-05-21,111022920.0
2019-05-22,98346128.0
2019-05-23,99897784.0
2019-05-24,80934048.0
2019-05-27,108830872.0
2019-05-28,117886240.0
2019-05-29,93355440.0
2019-05-30,94202560.0
2019-05-31,89222264.0
2019-06-03,100723184.0
2019-06-04,87097096.0
2019-06-05,88642016.0
2019-06-06,85534400.0
2019-06-10,92375064.0
2019-06-11,143482800.0
2019-06-12,119178856.0
2019-06-13,96331720.0
2019-06-14,101817008.0
2019-06-17,72976680.0
2019-06-18,70692264.0
2019-06-19,125595712.0
2019-06-20,168872080.0
2019-06-21,153635152.0
2019-06-24,100084624.0
2019-06-25,124075912.0
2019-06-26,81820280.0
2019-06-27,105316360.0
2019-06-28,84766136.0
2019-07-01,158370336.0
2019-07-02,131863496.0
2019-07-03,111992600.0
2019-07-04,99342256.0
2019-07-05,74006528.0
2019-07-08,109539088.0
2019-07-09,74842736.0
2019-07-10,72833952.0
2019-07-11,75311968.0
2019-07-12,75465968.0
2019-07-15,101205224.0
2019-07-16,80730952.0
2019-07-17,95183888.0
2019-07-18,87496448.0
2019-07-19,88086152.0
2019-07-22,92101376.0
2019-07-23,71313344.0
2019-07-24,90940688.0
2019-07-25,93740416.0
2019-07-26,83259296.0
2019-07-29,84814368.0
2019-07-30,94123952.0
2019-07-31,82151152.0
2019-08-01,84114176.0
2019-08-02,108335896.0
2019-08-05,101325984.0
2019-08-06,129833872.0
2019-08-07,84238720.0
2019-08-08,88457704.0
2019-08-09,85295584.0
2019-08-12,82083056.0
2019-08-13,76500304.0
2019-08-14,91202592.0
2019-08-15,88598832.0
2019-08-16,88319168.0
2019-08-19,139327008.0
2019-08-20,108602088.0
2019-08-21,82299880.0
2019-08-22,85807792.0
2019-08-23,87954584.0
2019-08-26,93859272.0
2019-08-27,124731480.0
2019-08-28,88750816.0
2019-08-29,84083384.0
2019-08-30,96695152.0
2019-09-02,110289352.0
2019-09-03,97714632.0
2019-09-04,126628616.0
2019-09-05,181656224.0
2019-09-06,121882376.0
2019-09-09,146809760.0
2019-09-10,130889384.0
2019-09-11,131594872.0
2019-09-12,110241272.0
2019-09-16,110259808.0
2019-09-17,113694320.0
2019-09-18,82056152.0
2019-09-19,85984240.0
2019-09-20,103455952.0
2019-09-23,94036224.0
2019-09-24,87783232.0
2019-09-25,89520832.0
2019-09-26,102698304.0
2019-09-27,74003944.0
2019-09-30,65931312.0
2019-10-08,76657856.0
2019-10-09,75854512.0
2019-10-10,79222696.0
2019-10-11,93412576.0
2019-10-14,122393608.0
2019-10-15,85273952.0
2019-10-16,83229704.0
2019-10-17,64863744.0
2019-10-18,82321136.0
2019-10-21,74182920.0
2019-10-22,68918568.0
2019-10-23,70198624.0
2019-10-24,71334576.0
2019-10-25,77453616.0
2019-10-28,97406016.0
2019-10-29,82257072.0
2019-10-30,77872920.0
2019-10-31,86714536.0
2019-11-01,100689616.0
2019-11-04,104193856.0
2019-11-05,112911880.0
2019-11-06,97312952.0
2019-11-07,87254896.0
2019-11-08,97106944.0
2019-11-11,94155624.0
2019-11-12,76543072.0
2019-11-13,76749080.0
2019-11-14,87008448.0
2019-11-15,83730920.0
2019-11-18,76645992.0
2019-11-19,82161024.0
2019-11-20,76815336.0
2019-11-21,69130536.0
2019-11-22,91042640.0
2019-11-25,106066288.0
2019-11-26,111513536.0
2019-11-27,76437304.0
2019-11-28,65230120.0
2019-11-29,74144328.0
2019-12-02,77412176.0
2019-12-03,73611240.0
2019-12-04,79683384.0
2019-12-05,89051192.0
2019-12-06,78648888.0
2019-12-09,95353808.0
2019-12-10,86262928.0
2019-12-11,99765480.0
2019-12-12,84708328.0
2019-12-13,148571344.0
2019-12-16,148486672.0
2019-12-17,201162944.0
2019-12-18,151351760.0
2019-12-19,117900560.0
2019-12-20,121267664.0
2019-12-23,122816248.0
2019-12-24,95989048.0
2019-12-25,94938888.0
2019-12-26,108860640.0
2019-12-27,150926416.0
2019-12-30,155971488.0
2019-12-31,123264256.0
2020-01-02,182116768.0
2020-01-03,142826240.0
2020-01-06,175309952.0
2020-01-07,139489024.0
2020-01-08,167585856.0
2020-01-09,136886320.0
2020-01-10,113031720.0
2020-01-13,119691984.0
2020-01-14,129320784.0
2020-01-15,104633136.0
2020-01-16,100267640.0
2020-01-17,98725680.0
2020-01-20,122409144.0
2020-01-21,130527504.0
2020-01-22,126758760.0
2020-01-23,160357600.0
2020-02-03,157559648.0
2020-02-04,213933328.0
2020-02-05,174925520.0
2020-02-06,176462240.0
2020-02-07,151731760.0
2020-02-10,148406976.0
2020-02-11,143441680.0
2020-02-12,126710320.0
2020-02-13,145001840.0
2020-02-14,143239808.0
2020-02-17,182778976.0
2020-02-18,163236224.0
2020-02-19,169046448.0
2020-02-20,212232624.0
2020-02-21,217213600.0
2020-02-24,212869296.0
2020-02-25,244167824.0
2020-02-26,261094064.0
2020-02-27,181290976.0
2020-02-28,230275088.0
2020-03-02,219313552.0
2020-03-03,219369776.0
2020-03-04,182424736.0
2020-03-05,231823120.0
2020-03-06,172475712.0
2020-03-09,208102032.0
2020-03-10,197416400.0
2020-03-11,161656112.0
2020-03-12,157060464.0
2020-03-13,188296720.0
2020-03-16,185968256.0
2020-03-17,166246128.0
2020-03-18,155037552.0
2020-03-19,180807408.0
2020-03-20,139603008.0
2020-03-23,137108784.0
2020-03-24,143103024.0
2020-03-25,153495952.0
2020-03-26,112310664.0
2020-03-27,124060992.0
2020-03-30,126876672.0
2020-03-31,111453024.0
2020-04-01,119352624.0
2020-04-02,115168208.0
2020-04-03,99825080.0
2020-04-07,142778032.0
2020-04-08,111389512.0
2020-04-09,100485032.0
2020-04-10,102444960.0
2020-04-13,79053344.0
2020-04-14,110637584.0
2020-04-15,108461984.0
2020-04-16,95947968.0
2020-04-17,132004304.0
2020-04-20,100013112.0
2020-04-21,102921888.0
2020-04-22,85899464.0
2020-04-23,95508448.0
2020-04-24,94844136.0
2020-04-27,95462736.0
2020-04-28,122093472.0
2020-04-29,95854592.0
2020-04-30,132917128.0
2020-05-06,139855680.0
2020-05-07,105514648.0
2020-05-08,116943344.0
2020-05-11,122673800.0
2020-05-12,98250552.0
2020-05-13,88190672.0
2020-05-14,88530000.0
2020-05-15,92618384.0
2020-05-18,112801760.0
2020-05-19,94015288.0
2020-05-20,100791152.0
2020-05-21,94861032.0
2020-05-22,103378360.0
2020-05-25,79033328.0
2020-05-26,77448080.0
2020-05-27,83711832.0
2020-05-28,93064056.0
2020-05-29,93813832.0
2020-06-01,136456656.0
2020-06-02,144303056.0
2020-06-03,136597488.0
2020-06-04,104277736.0
2020-06-05,102443944.0
2020-06-08,137925808.0
2020-06-09,115304480.0
2020-06-10,112265728.0
2020-06-11,127308944.0
2020-06-12,134166648.0
2020-06-15,131297856.0
2020-06-16,111051536.0
2020-06-17,105605800.0
2020-06-18,138148768.0
2020-06-19,152946992.0
2020-06-22,155829472.0
2020-06-23,129229512.0
2020-06-24,121712464.0
2020-06-29,130865856.0
2020-06-30,125933520.0
2020-07-01,169990464.0
2020-07-02,252939360.0
2020-07-03,290485536.0
2020-07-06,405821024.0
2020-07-07,406008544.0
2020-07-08,348074848.0
2020-07-09,351046880.0
2020-07-10,316949664.0
2020-07-13,321645440.0
2020-07-14,297241984.0
2020-07-15,272388992.0
2020-07-16,284657120.0
2020-07-17,207375568.0
2020-07-20,246068912.0
2020-07-21,200415664.0
2020-07-22,224199216.0
2020-07-23,234314576.0
2020-07-24,243905200.0
2020-07-27,171420544.0
2020-07-28,162768496.0
2020-07-29,186695312.0
2020-07-30,166967568.0
2020-07-31,184839024.0
2020-08-03,214776240.0
2020-08-04,239974992.0
2020-08-05,196700544.0
2020-08-06,227854400.0
2020-08-07,213518208.0
2020-08-10,203788832.0
2020-08-11,205546512.0
2020-08-12,202887232.0
2020-08-13,152550096.0
2020-08-14,147292928.0
2020-08-17,268001552.0
2020-08-18,189139856.0
2020-08-19,192442944.0
2020-08-20,158368640.0
2020-08-21,142657856.0
2020-08-24,151143520.0
2020-08-25,141701344.0
2020-08-26,151305184.0
2020-08-27,119042848.0
2020-08-28,159399760.0
2020-08-31,202567024.0
2020-09-01,138395408.0
2020-09-02,157989520.0
2020-09-03,145671200.0
2020-09-04,120032800.0
2020-09-07,148607792.0
2020-09-08,139199232.0
2020-09-09,162277104.0
2020-09-10,150652880.0
2020-09-11,115302424.0
2020-09-14,107235176.0
2020-09-15,101915928.0
2020-09-16,108753640.0
2020-09-17,105983632.0
2020-09-18,160426480.0
2020-09-21,124535824.0
2020-09-22,119672944.0
2020-09-23,95826528.0
2020-09-24,112593680.0
2020-09-25,93015152.0
2020-09-28,85048392.0
2020-09-29,85993856.0
2020-09-30,89081200.0
2020-10-09,111337512.0
2020-10-12,155784560.0
2020-10-13,116516336.0
2020-10-14,111906920.0
2020-10-15,109964960.0
2020-10-16,116716104.0
2020-10-19,129246360.0
2020-10-20,98048160.0
2020-10-21,103805704.0
2020-10-22,101350888.0
2020-10-23,106825184.0
2020-10-26,108343272.0
2020-10-27,92656304.0
2020-10-28,108463400.0
2020-10-29,117117248.0
2020-10-30,139802304.0
2020-11-02,142867696.0
2020-11-03,136055408.0
2020-11-04,114661808.0
2020-11-05,139244592.0
2020-11-06,153639040.0
2020-11-09,197131984.0
2020-11-10,176267216.0
2020-11-11,164470512.0
2020-11-12,118114616.0
2020-11-13,133693080.0
2020-11-16,148770976.0
2020-11-17,151487456.0
2020-11-18,164216608.0
2020-11-19,133681376.0
2020-11-20,129400344.0
2020-11-23,205915184.0
2020-11-24,156637904.0
2020-11-25,170340528.0
2020-11-26,137202336.0
2020-11-27,162952928.0
2020-11-30,262638944.0
2020-12-01,204065632.0
2020-12-02,195435472.0
2020-12-03,177865744.0
2020-12-04,144347168.0
2020-12-07,139896224.0
2020-12-08,123073032.0
2020-12-09,138916960.0
2020-12-10,125914272.0
2020-12-11,159357696.0
2020-12-14,120801552.0
2020-12-15,118342632.0
2020-12-16,106778968.0
2020-12-17,133385480.0
2020-12-18,128049616.0
2020-12-21,140811776.0
2020-12-22,162344976.0
2020-12-23,140292816.0
2020-12-24,114418664.0
2020-12-25,121006976.0
2020-12-28,136914400.0
2020-12-29,141198656.0
2020-12-30,148626448.0
2020-12-31,171602512.0
2021-01-04,211711376.0
2021-01-05,224931152.0
2021-01-06,193773440.0
2021-01-07,219872080.0
2021-01-08,204324960.0
2021-01-11,231835984.0
2021-01-12,224220192.0
2021-01-13,261569888.0
2021-01-14,243683376.0
2021-01-15,238637440.0
2021-01-18,207051872.0
2021-01-19,211043424.0
2021-01-20,170913264.0
2021-01-21,209950192.0
2021-01-22,199300016.0
2021-01-25,197047024.0
2021-01-26,171904592.0
2021-01-27,160190848.0
2021-01-28,170485584.0
2021-01-29,182178784.0
2021-02-01,166313712.0
2021-02-02,165210560.0
2021-02-03,188054320.0
2021-02-04,180575648.0
2021-02-05,189699600.0
2021-02-08,164033776.0
2021-02-09,164887264.0
2021-02-10,170169792.0
2021-02-18,218848688.0
2021-02-19,214475776.0
2021-02-22,282124384.0
2021-02-23,233807728.0
2021-02-24,225428608.0
2021-02-25,230736032.0
2021-02-26,212264544.0
2021-03-01,177463520.0
2021-03-02,196511120.0
2021-03-03,194709056.0
2021-03-04,212775216.0
2021-03-05,202627952.0
2021-03-08,230231632.0
2021-03-09,230711008.0
2021-03-10,169928496.0
2021-03-11,189600768.0
2021-03-12,201020592.0
2021-03-15,204153088.0
2021-03-16,161390048.0
2021-03-17,149162368.0
2021-03-18,142901520.0
2021-03-19,164174848.0
2021-03-22,167402624.0
2021-03-23,158013968.0
2021-03-24,159385984.0
2021-03-25,132945192.0
2021-03-26,145926704.0
2021-03-29,143388208.0
2021-03-30,138618560.0
2021-03-31,141335744.0
2021-04-01,120324888.0
2021-04-02,127002256.0
2021-04-06,109834208.0
2021-04-07,145763744.0
2021-04-08,141771040.0
2021-04-09,128416512.0
2021-04-12,152644320.0
2021-04-13,132919360.0
2021-04-14,120860840.0
2021-04-15,108829384.0
2021-04-16,111239920.0
2021-04-19,154769824.0
2021-04-20,136541696.0
2021-04-21,124637280.0
2021-04-22,121167648.0
2021-04-23,122056992.0
2021-04-26,151381968.0
2021-04-27,123961840.0
2021-04-28,120620320.0
2021-04-29,140092480.0
2021-04-30,160121616.0
2021-05-06,158822624.0
2021-05-07,172258320.0
2021-05-10,170820592.0
2021-05-11,151526496.0
2021-05-12,126619088.0
2021-05-13,132279408.0
2021-05-14,159426176.0
2021-05-17,153889632.0
2021-05-18,118404264.0
2021-05-19,118729984.0
2021-05-20,138454768.0
2021-05-21,124768488.0
2021-05-24,126742336.0
2021-05-25,182996832.0
2021-05-26,169607104.0
2021-05-27,148462848.0
2021-05-28,164605808.0
2021-05-31,144603264.0
2021-06-01,143831472.0
2021-06-02,137754320.0
2021-06-03,141968880.0
2021-06-04,144732080.0
2021-06-07,127704968.0
2021-06-08,130559536.0
2021-06-09,121820320.0
2021-06-10,138991968.0
2021-06-11,180807168.0
2021-06-15,142880064.0
2021-06-16,125147984.0
2021-06-17,120452520.0
2021-06-18,148585808.0
2021-06-21,132184512.0
2021-06-22,130416752.0
2021-06-23,136356064.0
2021-06-24,126685624.0
2021-06-25,154931056.0
2021-06-28,133193784.0
2021-06-29,125163000.0
2021-06-30,103752672.0
2021-07-01,127240624.0
2021-07-02,130426424.0
2021-07-05,131211592.0
2021-07-06,140655216.0
2021-07-07,148549056.0
2021-07-08,173901008.0
2021-07-09,160653232.0
2021-07-12,206212032.0
2021-07-13,166482208.0
2021-07-14,188352720.0
2021-07-15,181077104.0
2021-07-16,169955984.0
2021-07-19,153199584.0
2021-07-20,129300048.0
2021-07-21,167976464.0
2021-07-22,185556864.0
2021-07-23,216536848.0
2021-07-26,228111712.0
2021-07-27,236631232.0
2021-07-28,192634400.0
2021-07-29,173322048.0
2021-07-30,182349776.0
2021-08-02,227194912.0
2021-08-03,203533360.0
2021-08-04,175466464.0
2021-08-05,167381824.0
2021-08-06,154179680.0
2021-08-09,182436864.0
2021-08-10,167051904.0
2021-08-11,182266080.0
2021-08-12,168223728.0
2021-08-13,158314320.0
2021-08-16,161953376.0
2021-08-17,187573472.0
2021-08-18,197474384.0
2021-08-19,201711712.0
2021-08-20,177635808.0
2021-08-23,167579088.0
2021-08-24,197883168.0
2021-08-25,189448016.0
2021-08-26,197617392.0
2021-08-27,183310208.0
2021-08-30,219635760.0
2021-08-31,235118656.0
2021-09-01,326721088.0
2021-09-02,267858016.0
2021-09-03,268091904.0
2021-09-06,240507248.0
2021-09-07,244178512.0
2021-09-08,264615312.0
2021-09-09,256530224.0
2021-09-10,288304352.0
2021-09-13,249915296.0
2021-09-14,245590400.0
2021-09-15,187984736.0
2021-09-16,216752096.0
2021-09-17,201958128.0
2021-09-22,191220384.0
2021-09-23,228151072.0
2021-09-24,207693296.0
2021-09-27,215967024.0
2021-09-28,176890880.0
2021-09-29,188171360.0
2021-09-30,146113888.0
2021-10-08,168968080.0
2021-10-11,163511616.0
2021-10-12,168079344.0
2021-10-13,131142816.0
2021-10-14,119557016.0
2021-10-15,142822000.0
2021-10-18,141245200.0
2021-10-19,135266496.0
2021-10-20,141533184.0
2021-10-21,148898160.0
2021-10-22,143926224.0
2021-10-25,141861488.0
2021-10-26,140888944.0
2021-10-27,147111600.0
2021-10-28,156649472.0
2021-10-29,159887360.0
2021-11-01,171583968.0
2021-11-02,185437696.0
2021-11-03,142763824.0
2021-11-04,132592968.0
2021-11-05,147789360.0
2021-11-08,137398272.0
2021-11-09,118375528.0
2021-11-10,135118176.0
2021-11-11,160484864.0
2021-11-12,132662968.0
2021-11-15,121823152.0
2021-11-16,127254408.0
2021-11-17,108459224.0
2021-11-18,114480568.0
2021-11-19,127198312.0
2021-11-22,138092832.0
2021-11-23,154304416.0
2021-11-24,137150672.0
2021-11-25,115984032.0
2021-11-26,120368976.0
2021-11-29,133626864.0
2021-11-30,129630592.0
2021-12-01,123086792.0
2021-12-02,148088528.0
2021-12-03,144059632.0
2021-12-06,173615680.0
2021-12-07,179053456.0
2021-12-08,157490560.0
2021-12-09,220568768.0
2021-12-10,193695152.0
2021-12-13,211801600.0
2021-12-14,159107792.0
2021-12-15,150529760.0
2021-12-16,144053872.0
2021-12-17,149005392.0
2021-12-20,169675696.0
2021-12-21,143339904.0
2021-12-22,133256736.0
2021-12-23,139555408.0
2021-12-24,142673328.0
2021-12-27,124100952.0
2021-12-28,130457760.0
2021-12-29,113587000.0
2021-12-30,121617176.0
2021-12-31,121313736.0
2022-01-04,151534784.0
2022-01-05,178816096.0
2022-01-06,157665824.0
2022-01-07,187139408.0
2022-01-10,156211696.0
2022-01-11,146928000.0
2022-01-12,143200208.0
2022-01-13,142519648.0
2022-01-14,146863120.0
2022-01-17,115295688.0
2022-01-18,150870800.0
2022-01-19,133927360.0
2022-01-20,164971312.0
2022-01-21,138952592.0
2022-01-24,114463880.0
2022-01-25,133667584.0
2022-01-26,107070840.0
2022-01-27,121263808.0
2022-01-28,126480112.0
2022-02-07,144849728.0
2022-02-08,155830704.0
2022-02-09,148335552.0
2022-02-10,151576672.0
2022-02-11,155974592.0
2022-02-14,143673888.0
2022-02-15,115025600.0
2022-02-16,107258952.0
2022-02-17,110014640.0
2022-02-18,104550224.0
2022-02-21,112516512.0
2022-02-22,123317240.0
2022-02-23,122952912.0
2022-02-24,184403056.0
2022-02-25,149722576.0
2022-02-28,135406976.0
2022-03-01,123139216.0
2022-03-02,113298328.0
2022-03-03,138285872.0
2022-03-04,127266808.0
2022-03-07,162197712.0
2022-03-08,167863280.0
2022-03-09,194232896.0
2022-03-10,145266384.0
2022-03-11,152399920.0
2022-03-14,130187232.0
2022-03-15,202524704.0
2022-03-16,196021984.0
2022-03-17,179407344.0
2022-03-18,149458304.0
2022-03-21,127036360.0
2022-03-22,126382472.0
2022-03-23,117089080.0
2022-03-24,108918272.0
2022-03-25,108808048.0
2022-03-28,118449024.0
2022-03-29,100266976.0
2022-03-30,138346016.0
2022-03-31,134029184.0
2022-04-01,133803056.0
2022-04-06,159062192.0
2022-04-07,134880352.0
2022-04-08,142843792.0
2022-04-11,148197072.0
2022-04-12,144285680.0
2022-04-13,125097488.0
2022-04-14,124791312.0
2022-04-15,124762264.0
2022-04-18,117504608.0
2022-04-19,110217472.0
2022-04-20,117331656.0
2022-04-21,132783824.0
2022-04-22,122101808.0
2022-04-25,168364496.0
2022-04-26,157577616.0
2022-04-27,172734048.0
2022-04-28,153056592.0
2022-04-29,179458384.0
2022-05-05,154170720.0
2022-05-06,123005552.0
2022-05-09,92936696.0
2022-05-10,136416912.0
2022-05-11,165632256.0
2022-05-12,113376064.0
2022-05-13,109968360.0
2022-05-16,112425296.0
2022-05-17,109661456.0
2022-05-18,108074232.0
2022-05-19,116293424.0
2022-05-20,147069168.0
2022-05-23,130477808.0
2022-05-24,145554336.0
2022-05-25,107734016.0
2022-05-26,126263688.0
2022-05-27,112769336.0
2022-05-30,111152240.0
2022-05-31,135415520.0
2022-06-01,114850880.0
2022-06-02,113893640.0
2022-06-06,167871008.0
2022-06-07,142992880.0
2022-06-08,157374064.0
2022-06-09,168449152.0
2022-06-10,184796208.0
2022-06-13,168475616.0
2022-06-14,171385904.0
2022-06-15,257046592.0
2022-06-16,184074416.0
2022-06-17,158649104.0
2022-06-20,165666384.0
2022-06-21,164667616.0
2022-06-22,158565856.0
2022-06-23,170882368.0
2022-06-24,168972192.0
2022-06-27,177385680.0
2022-06-28,174756496.0
2022-06-29,187276688.0
2022-06-30,156666288.0
2022-07-01,144779600.0
2022-07-04,146345648.0
2022-07-05,154962416.0
2022-07-06,149800240.0
2022-07-07,132660904.0
2022-07-08,123195736.0
2022-07-11,134448576.0
2022-07-12,130187840.0
2022-07-13,131113176.0
2022-07-14,145250928.0
2022-07-15,150214448.0
2022-07-18,122601192.0
2022-07-19,103805728.0
2022-07-20,94490144.0
2022-07-21,117156344.0
2022-07-22,103840624.0
2022-07-25,83636664.0
2022-07-26,85823272.0
2022-07-27,78904944.0
2022-07-28,107531928.0
2022-07-29,114179288.0
2022-08-01,107749032.0
2022-08-02,142224432.0
2022-08-03,116666128.0
2022-08-04,89532640.0
2022-08-05,102571008.0
2022-08-08,90208136.0
2022-08-09,84136960.0
2022-08-10,85565840.0
2022-08-11,121385048.0
2022-08-12,106808296.0
2022-08-15,105898496.0
2022-08-16,93906136.0
2022-08-17,112864656.0
2022-08-18,101052648.0
2022-08-19,117402976.0
2022-08-22,112442720.0
2022-08-23,103153512.0
2022-08-24,119069680.0
2022-08-25,111320744.0
2022-08-26,99000496.0
2022-08-29,94354432.0
2022-08-30,93301664.0
2022-08-31,132449768.0
2022-09-01,97387072.0
2022-09-02,86789280.0
2022-09-05,93767112.0
2022-09-06,113506264.0
2022-09-07,107678056.0
2022-09-08,100886048.0
2022-09-09,118427112.0
2022-09-13,111789736.0
2022-09-14,90793680.0
