,创业板
2023-09-06,134779808.0
2023-09-07,137675504.0
2023-09-08,130787416.0
2023-09-11,138593280.0
2023-09-12,121530792.0
2023-09-13,123604968.0
2023-09-14,110421112.0
2023-09-15,106712936.0
2023-09-18,105422888.0
2023-09-19,99060112.0
2023-09-20,90334608.0
2023-09-21,92248680.0
2023-09-22,119252544.0
2023-09-25,117484224.0
2023-09-26,110872920.0
2023-09-27,116582664.0
2023-09-28,120424984.0
2023-10-09,134153184.0
2023-10-10,139745456.0
2023-10-11,148371120.0
2023-10-12,136247056.0
2023-10-13,141137856.0
2023-10-16,140358016.0
2023-10-17,128954000.0
2023-10-18,130832680.0
2023-10-19,134243968.0
2023-10-20,124067712.0
2023-10-23,126231960.0
2023-10-24,136512832.0
2023-10-25,151745344.0
2023-10-26,155256304.0
2023-10-27,172625808.0
2023-10-30,168980448.0
2023-10-31,158865504.0
2023-11-01,138782576.0
2023-11-02,145625872.0
2023-11-03,147490448.0
2023-11-06,175633968.0
2023-11-07,173475376.0
2023-11-08,196094192.0
2023-11-09,174292528.0
2023-11-10,144763680.0
2023-11-13,154520928.0
2023-11-14,154636880.0
2023-11-15,163400576.0
2023-11-16,153284928.0
2023-11-17,143700688.0
2023-11-20,162068688.0
2023-11-21,178016496.0
2023-11-22,156776832.0
2023-11-23,137840320.0
2023-11-24,145480336.0
2023-11-27,135469008.0
2023-11-28,124606176.0
2023-11-29,121256656.0
2023-11-30,122596728.0
2023-12-01,138430080.0
2023-12-04,141369312.0
2023-12-05,131801368.0
2023-12-06,133900512.0
2023-12-07,136143968.0
2023-12-08,148165168.0
2023-12-11,134838640.0
2023-12-12,121458608.0
2023-12-13,118993216.0
2023-12-14,111786648.0
2023-12-15,107658992.0
2023-12-18,101053592.0
2023-12-19,93122536.0
2023-12-20,100591992.0
2023-12-21,111199928.0
2023-12-22,130025592.0
2023-12-25,92613200.0
2023-12-26,94649896.0
2023-12-27,95517344.0
2023-12-28,121707144.0
2023-12-29,122437200.0
2024-01-02,115953944.0
2024-01-03,107536680.0
2024-01-04,93991272.0
2024-01-05,101696296.0
2024-01-08,89969736.0
2024-01-09,99765192.0
2024-01-10,98601936.0
2024-01-11,104955368.0
2024-01-12,102317736.0
2024-01-15,86196864.0
2024-01-16,96260256.0
2024-01-17,86299640.0
2024-01-18,120941224.0
2024-01-19,94103280.0
2024-01-22,117732592.0
2024-01-23,106465504.0
2024-01-24,114237800.0
2024-01-25,122868144.0
2024-01-26,117351744.0
2024-01-29,110529712.0
2024-01-30,95337136.0
2024-01-31,130116296.0
2024-02-01,118663088.0
2024-02-02,139680976.0
2024-02-05,184791328.0
2024-02-06,183716128.0
2024-02-07,189088128.0
2024-02-08,192337888.0
2024-02-19,182448832.0
2024-02-20,147868144.0
2024-02-21,177509088.0
2024-02-22,156242208.0
2024-02-23,184459760.0
2024-02-26,192437440.0
2024-02-27,186627360.0
2024-02-28,261460928.0
2024-02-29,186859824.0
2024-03-01,179223152.0
2024-03-04,179182128.0
2024-03-05,170275840.0
2024-03-06,150306896.0
2024-03-07,164771040.0
2024-03-08,137115120.0
2024-03-11,160529888.0
2024-03-12,185203824.0
2024-03-13,181745472.0
2024-03-14,163976448.0
2024-03-15,148672336.0
2024-03-18,178792976.0
2024-03-19,173103440.0
2024-03-20,173063472.0
2024-03-21,188961184.0
2024-03-22,200894784.0
2024-03-25,179402176.0
2024-03-26,163736944.0
2024-03-27,160450464.0
2024-03-28,166557232.0
2024-03-29,154791280.0
2024-04-01,162047392.0
2024-04-02,168030848.0
2024-04-03,152065568.0
2024-04-08,141326016.0
2024-04-09,123544624.0
2024-04-10,134716464.0
2024-04-11,126469152.0
2024-04-12,124825304.0
2024-04-15,168221712.0
2024-04-16,172826400.0
2024-04-17,159990224.0
2024-04-18,149372896.0
2024-04-19,139553552.0
2024-04-22,132054544.0
2024-04-23,129549200.0
2024-04-24,150216624.0
2024-04-25,151405728.0
2024-04-26,184375664.0
2024-04-29,186745456.0
2024-04-30,162180720.0
2024-05-06,161040464.0
2024-05-07,164718672.0
2024-05-08,165941536.0
2024-05-09,158275824.0
2024-05-10,163497200.0
2024-05-13,148801968.0
2024-05-14,147873920.0
2024-05-15,140058752.0
2024-05-16,147068864.0
2024-05-17,149789568.0
2024-05-20,156277552.0
2024-05-21,139081440.0
2024-05-22,138468864.0
2024-05-23,152265216.0
2024-05-24,139625328.0
2024-05-27,136433216.0
2024-05-28,134487616.0
2024-05-29,131865616.0
2024-05-30,129004864.0
2024-05-31,140767248.0
2024-06-03,151953408.0
2024-06-04,148829488.0
2024-06-05,135998896.0
2024-06-06,172431872.0
2024-06-07,133117040.0
2024-06-11,122648144.0
2024-06-12,126999544.0
2024-06-13,128656664.0
2024-06-14,129081808.0
2024-06-17,121762032.0
2024-06-18,135486704.0
2024-06-19,139592576.0
2024-06-20,140965488.0
2024-06-21,112781936.0
2024-06-24,132205528.0
2024-06-25,120861144.0
2024-06-26,134782736.0
2024-06-27,131177952.0
2024-06-28,137729552.0
2024-07-01,122445456.0
2024-07-02,133822624.0
2024-07-03,133000448.0
2024-07-04,128235712.0
2024-07-05,121922544.0
2024-07-08,121049256.0
2024-07-09,141129344.0
2024-07-10,127813016.0
2024-07-11,151461808.0
2024-07-12,127441224.0
2024-07-15,114052904.0
2024-07-16,112190408.0
2024-07-17,119066048.0
2024-07-18,123457648.0
2024-07-19,113026648.0
2024-07-22,116787608.0
2024-07-23,129263376.0
2024-07-24,125667976.0
2024-07-25,113241184.0
2024-07-26,120675008.0
2024-07-29,125779952.0
2024-07-30,127732992.0
2024-07-31,176722512.0
2024-08-01,152988016.0
2024-08-02,152571440.0
2024-08-05,160975520.0
2024-08-06,135072736.0
2024-08-07,127274048.0
2024-08-08,140737680.0
2024-08-09,125398160.0
2024-08-12,124201840.0
2024-08-13,112275496.0
2024-08-14,123258600.0
2024-08-15,161888000.0
2024-08-16,172590176.0
2024-08-19,163609104.0
2024-08-20,163251088.0
2024-08-21,146118096.0
2024-08-22,149584976.0
2024-08-23,140019728.0
2024-08-26,136719344.0
2024-08-27,133754752.0
2024-08-28,123543080.0
2024-08-29,143849680.0
2024-08-30,201726848.0
2024-09-02,161414592.0
2024-09-03,138750336.0
2024-09-04,137451392.0
2024-09-05,137123472.0
2024-09-06,139270896.0
2024-09-09,117873664.0
2024-09-10,126680536.0
2024-09-11,112826584.0
2024-09-12,125330160.0
2024-09-13,125952968.0
2024-09-18,114234688.0
2024-09-19,133867088.0
2024-09-20,130056808.0
2024-09-23,122125584.0
2024-09-24,195898352.0
2024-09-25,237541056.0
2024-09-26,226173040.0
2024-09-27,331881728.0
2024-09-30,478321408.0
2024-10-08,568395200.0
2024-10-09,517017792.0
2024-10-10,370748064.0
2024-10-11,308048416.0
2024-10-14,304822016.0
2024-10-15,340562176.0
2024-10-16,279261280.0
2024-10-17,311792000.0
2024-10-18,394063776.0
2024-10-21,422190720.0
2024-10-22,393491040.0
2024-10-23,364039648.0
2024-10-24,281830976.0
2024-10-25,322255616.0
2024-10-28,346139424.0
2024-10-29,371919392.0
2024-10-30,327522144.0
2024-10-31,371664800.0
2024-11-01,372803872.0
2024-11-04,254734112.0
2024-11-05,350837120.0
2024-11-06,403030176.0
2024-11-07,405904224.0
2024-11-08,413769216.0
2024-11-11,377529600.0
2024-11-12,378754144.0
2024-11-13,299809056.0
2024-11-14,270788672.0
2024-11-15,289330912.0
2024-11-18,283518400.0
2024-11-19,244199504.0
2024-11-20,288681248.0
2024-11-21,282320640.0
2024-11-22,301571712.0
2024-11-25,251575904.0
2024-11-26,233179808.0
2024-11-27,258006976.0
2024-11-28,276399808.0
2024-11-29,302880288.0
2024-12-02,311350080.0
2024-12-03,306481120.0
2024-12-04,289942112.0
2024-12-05,270063840.0
2024-12-06,315853920.0
2024-12-09,275288768.0
2024-12-10,368365344.0
2024-12-11,294926752.0
2024-12-12,308420576.0
2024-12-13,328537984.0
2024-12-16,273787936.0
2024-12-17,248753472.0
2024-12-18,216481472.0
2024-12-19,221719264.0
2024-12-20,230049280.0
2024-12-23,245538768.0
2024-12-24,200966400.0
2024-12-25,203868096.0
2024-12-26,184436464.0
2024-12-27,207513536.0
2024-12-30,187201456.0
2024-12-31,199428416.0
2025-01-02,196587392.0
2025-01-03,206064912.0
2025-01-06,169375616.0
2025-01-07,168570528.0
2025-01-08,195527840.0
2025-01-09,174244800.0
2025-01-10,178384000.0
2025-01-13,152288464.0
2025-01-14,227021056.0
2025-01-15,195449296.0
2025-01-16,203899552.0
2025-01-17,170885952.0
2025-01-20,177274288.0
2025-01-21,182508848.0
2025-01-22,165662672.0
2025-01-23,210268256.0
2025-01-24,200051424.0
2025-01-27,177520128.0
2025-02-05,204368032.0
2025-02-06,248973904.0
2025-02-07,308397984.0
2025-02-10,279950656.0
2025-02-11,266477056.0
2025-02-12,258849280.0
2025-02-13,284591872.0
2025-02-14,286996256.0
2025-02-17,326355456.0
2025-02-18,294210592.0
2025-02-19,260631360.0
2025-02-20,280378848.0
2025-02-21,333039968.0
2025-02-24,314290016.0
2025-02-25,292711328.0
2025-02-26,297225024.0
2025-02-27,307273312.0
2025-02-28,281464512.0
2025-03-03,247920944.0
2025-03-04,225876160.0
2025-03-05,233260672.0
2025-03-06,306910784.0
2025-03-07,287065088.0
2025-03-10,231584304.0
2025-03-11,220927824.0
2025-03-12,266044512.0
2025-03-13,250422752.0
2025-03-14,265860096.0
2025-03-17,245505168.0
2025-03-18,238408416.0
2025-03-19,229680960.0
2025-03-20,235839552.0
2025-03-21,260886416.0
2025-03-24,243858784.0
2025-03-25,198697312.0
2025-03-26,184203184.0
2025-03-27,191716880.0
2025-03-28,179554640.0
2025-03-31,186061408.0
2025-04-01,171368256.0
2025-04-02,151329120.0
2025-04-03,163979248.0
2025-04-07,304075584.0
2025-04-08,256682144.0
2025-04-09,279452288.0
2025-04-10,256686848.0
2025-04-11,202378240.0
2025-04-14,191935056.0
2025-04-15,168422544.0
2025-04-16,170499712.0
2025-04-17,150012816.0
2025-04-18,146860960.0
2025-04-21,167432544.0
2025-04-22,171458144.0
2025-04-23,199995888.0
2025-04-24,181545888.0
2025-04-25,169975504.0
2025-04-28,163721216.0
2025-04-29,160186496.0
2025-04-30,166717936.0
2025-05-06,204808224.0
2025-05-07,236777344.0
2025-05-08,208336576.0
2025-05-09,192198640.0
2025-05-12,194979504.0
2025-05-13,197820032.0
2025-05-14,193513312.0
2025-05-15,176851856.0
2025-05-16,163436416.0
2025-05-19,166217008.0
2025-05-20,185563488.0
2025-05-21,175956464.0
2025-05-22,169780256.0
2025-05-23,178391664.0
2025-05-26,147787120.0
2025-05-27,150972272.0
2025-05-28,160736608.0
2025-05-29,196153776.0
2025-05-30,192070848.0
2025-06-03,185115744.0
2025-06-04,185041488.0
2025-06-05,208483808.0
2025-06-06,178108992.0
2025-06-09,202827472.0
2025-06-10,237687808.0
2025-06-11,208455824.0
2025-06-12,214021328.0
2025-06-13,241780960.0
2025-06-16,203702624.0
2025-06-17,216853536.0
2025-06-18,211304448.0
2025-06-19,221788480.0
2025-06-20,190308016.0
2025-06-23,200250336.0
2025-06-24,247840304.0
2025-06-25,267537200.0
2025-06-26,269411200.0
2025-06-27,242281216.0
2025-06-30,239110128.0
2025-07-01,248855792.0
2025-07-02,234471200.0
2025-07-03,219509968.0
2025-07-04,232373616.0
2025-07-07,188950352.0
2025-07-08,228401520.0
2025-07-09,233738512.0
2025-07-10,220663568.0
2025-07-11,238746384.0
2025-07-14,202311824.0
2025-07-15,225037600.0
2025-07-16,205254480.0
2025-07-17,213664608.0
2025-07-18,212360272.0
2025-07-21,225424048.0
2025-07-22,242464640.0
2025-07-23,234159584.0
2025-07-24,233231984.0
2025-07-25,233830400.0
2025-07-28,224563520.0
2025-07-29,237563456.0
2025-07-30,257326944.0
2025-07-31,258986832.0
2025-08-01,234090224.0
2025-08-04,217291936.0
2025-08-05,230759424.0
2025-08-06,261527072.0
2025-08-07,266846720.0
2025-08-08,250831024.0
2025-08-11,252350048.0
2025-08-12,251971552.0
2025-08-13,279783168.0
2025-08-14,303365376.0
2025-08-15,289189728.0
2025-08-18,373626880.0
2025-08-19,334428672.0
2025-08-20,292612000.0
2025-08-21,303848128.0
2025-08-22,303427104.0
2025-08-25,362601504.0
2025-08-26,318782144.0
2025-08-27,377278336.0
2025-08-28,353545856.0
2025-08-29,293731744.0
2025-09-01,283862912.0
2025-09-02,309356640.0
2025-09-03,250916512.0
2025-09-04,262998432.0
2025-09-05,247717280.0
2025-09-08,253293744.0
2025-09-09,222348592.0
2025-09-10,207777648.0
2025-09-11,254479392.0
2025-09-12,251507216.0
2025-09-15,232238400.0
2025-09-16,248549040.0
2025-09-17,251111024.0
2025-09-18,318944352.0
2025-09-19,234774688.0
2025-09-22,207186320.0
2025-09-23,257912096.0
2025-09-24,228593024.0
2025-09-25,233199280.0
2025-09-26,214826624.0
2025-09-29,207295744.0
2025-09-30,202434400.0
2025-10-09,237037600.0
2025-10-10,225512176.0
2025-10-13,218736896.0
2025-10-14,223204208.0
2025-10-15,186015216.0
2025-10-16,181947856.0
2025-10-17,185613712.0
2025-10-20,161809760.0
2025-10-21,178104656.0
2025-10-22,164946528.0
2025-10-23,168698048.0
2025-10-24,189617312.0
2025-10-27,213860992.0
2025-10-28,208601024.0
2025-10-29,214062864.0
2025-10-30,224015728.0
2025-10-31,220275648.0
2025-11-03,217595264.0
2025-11-04,200445072.0
2025-11-05,207545760.0
2025-11-06,202215808.0
2025-11-07,206879648.0
2025-11-10,213869040.0
2025-11-11,213092432.0
2025-11-12,209841200.0
2025-11-13,217420320.0
2025-11-14,221877904.0
2025-11-17,225562448.0
2025-11-18,238199984.0
2025-11-19,226250384.0
2025-11-20,208791392.0
2025-11-21,261516448.0
2025-11-24,231619360.0
2025-11-25,240244352.0
2025-11-26,223349760.0
2025-11-27,203878144.0
2025-11-28,195152704.0
2025-12-01,219343136.0
2025-12-02,201291472.0
2025-12-03,204220768.0
2025-12-04,185603504.0
2025-12-05,197406944.0
2025-12-08,222726848.0
2025-12-09,204692720.0
2025-12-10,194187888.0
2025-12-11,202315264.0
2025-12-12,211247056.0
2025-12-15,188057376.0
2025-12-16,190119280.0
2025-12-17,195283904.0
2025-12-18,177286400.0
2025-12-19,185864896.0
2025-12-22,184291008.0
2025-12-23,191738352.0
2025-12-24,191381872.0
2025-12-25,202063808.0
2025-12-26,219182544.0
2025-12-29,203806960.0
2025-12-30,218126624.0
2025-12-31,215247360.0
2026-01-05,271932800.0
2026-01-06,287216000.0
2026-01-07,280159808.0
2026-01-08,289751040.0
2026-01-09,343906912.0
2026-01-12,421073536.0
2026-01-13,433839456.0
2026-01-14,457478912.0
2026-01-15,320578464.0
2026-01-16,312079456.0
2026-01-19,266213504.0
2026-01-20,271654080.0
2026-01-21,239488784.0
2026-01-22,244048576.0
2026-01-23,304128640.0
2026-01-26,326114080.0
2026-01-27,275879488.0
2026-01-28,267660976.0
2026-01-29,304722688.0
2026-01-30,270277344.0
2026-02-02,245886880.0
2026-02-03,236713744.0
2026-02-04,245288720.0
2026-02-05,215234080.0
2026-02-06,218119520.0
2026-02-09,242919664.0
2026-02-10,247658448.0
2026-02-11,228686816.0
2026-02-12,233849760.0
2026-02-13,213034288.0
2026-02-24,228065488.0
2026-02-25,239093904.0
2026-02-26,258474720.0
2026-02-27,246313072.0
2026-03-02,281293728.0
2026-03-03,294310272.0
2026-03-04,222271728.0
2026-03-05,246635584.0
2026-03-06,227445984.0
2026-03-09,260338048.0
2026-03-10,241663472.0
2026-03-11,240926112.0
2026-03-12,230926352.0
2026-03-13,231741920.0
